transaction_id,timestamp,amount,currency,origin,destination,is_foreign,suspicious_flag
TX_Bank_B_02516,2025-10-24 04:01:38.107999,38.78,EUR,CUST_9087,BENEF_8147,0,0
TX_Bank_B_02517,2025-12-30 04:01:38.108000,76.79,EUR,CUST_2346,BENEF_7896,1,0
TX_Bank_B_02518,2025-11-03 04:01:38.108001,353.68,EUR,CUST_3785,BENEF_8066,1,0
TX_Bank_B_02519,2025-12-01 04:01:38.108002,36.8,GBP,CUST_6402,BENEF_9620,1,0
TX_Bank_B_02520,2025-11-04 04:01:38.108004,93.92,EUR,CUST_4632,BENEF_9804,0,0
TX_Bank_B_02521,2025-12-19 04:01:38.108005,108.72,USD,ENTITY_X,BENEF_5709,0,1
TX_Bank_B_02522,2025-12-20 04:01:38.108006,951.48,EUR,CUST_4435,BENEF_8775,1,0
TX_Bank_B_02523,2025-12-01 04:01:38.108007,32.19,EUR,CUST_3833,BENEF_5072,0,0
TX_Bank_B_02524,2025-11-22 04:01:38.108008,179.69,USD,CUST_8016,BENEF_9592,0,0
TX_Bank_B_02525,2025-11-20 04:01:38.108009,251.83,EUR,CUST_4253,BENEF_9336,0,0
TX_Bank_B_02526,2025-12-21 04:01:38.108010,56.14,EUR,CUST_3915,BENEF_8722,1,0
TX_Bank_B_02527,2025-12-31 04:01:38.108011,1608.16,EUR,CUST_6673,BENEF_8544,1,0
TX_Bank_B_02528,2026-01-14 04:01:38.108012,130.41,USD,CUST_5124,BENEF_8019,0,0
TX_Bank_B_02529,2025-11-10 04:01:38.108013,1167.15,EUR,CUST_9697,BENEF_9749,1,0
TX_Bank_B_02530,2025-11-28 04:01:38.108015,288.24,USD,CUST_1044,BENEF_9713,0,0
TX_Bank_B_02531,2026-01-03 04:01:38.108016,44.33,EUR,CUST_4892,BENEF_9978,0,0
TX_Bank_B_02532,2025-12-03 04:01:38.108017,99.18,USD,CUST_8834,BENEF_8491,0,0
TX_Bank_B_02533,2025-12-23 04:01:38.108018,475.7,EUR,CUST_6163,BENEF_7628,0,0
TX_Bank_B_02534,2025-11-09 04:01:38.108019,35.31,EUR,CUST_9649,BENEF_7415,0,0
TX_Bank_B_02535,2025-11-28 04:01:38.108020,69.22,USD,CUST_8863,BENEF_7429,0,0
TX_Bank_B_02536,2025-10-22 04:01:38.108021,122.49,EUR,CUST_8803,BENEF_6317,0,0
TX_Bank_B_02537,2025-11-07 04:01:38.108022,30.15,EUR,CUST_6172,BENEF_6564,0,0
TX_Bank_B_02538,2025-11-29 04:01:38.108023,10235.27,USD,CUST_5112,BENEF_6989,0,0
TX_Bank_B_02539,2025-12-07 04:01:38.108025,2056.72,EUR,CUST_2984,BENEF_5618,0,0
TX_Bank_B_02540,2025-10-23 04:01:38.108026,5393.2,EUR,CUST_2330,BENEF_5570,0,0
TX_Bank_B_02541,2025-11-01 04:01:38.108027,334.2,GBP,CUST_8599,BENEF_5605,1,0
TX_Bank_B_02542,2025-10-30 04:01:38.108028,84.41,EUR,CUST_6720,BENEF_9451,0,0
TX_Bank_B_02543,2025-10-21 04:01:38.108029,171.71,EUR,CUST_7101,BENEF_7564,1,0
TX_Bank_B_02544,2026-01-14 04:01:38.108030,286.91,EUR,CUST_5892,BENEF_6711,1,0
TX_Bank_B_02545,2025-12-25 04:01:38.108031,8.22,USD,CUST_6388,BENEF_8858,0,0
TX_Bank_B_02546,2025-12-17 04:01:38.108032,79.13,EUR,CUST_1534,BENEF_8418,0,0
TX_Bank_B_02547,2026-01-08 04:01:38.108033,2701.26,EUR,CUST_7378,BENEF_7733,0,0
TX_Bank_B_02548,2025-10-23 04:01:38.108034,536.19,EUR,CUST_5002,BENEF_9453,0,0
TX_Bank_B_02549,2025-12-21 04:01:38.108035,75.84,EUR,CUST_7565,BENEF_9666,1,0
TX_Bank_B_02550,2025-10-31 04:01:38.108036,48.94,EUR,CUST_2502,BENEF_6921,1,0
TX_Bank_B_02551,2025-10-20 04:01:38.108037,17.9,USD,CUST_8004,BENEF_8572,0,0
TX_Bank_B_02552,2025-10-20 04:01:38.108038,49.5,USD,CUST_9450,BENEF_8830,0,0
TX_Bank_B_02553,2025-12-01 04:01:38.108040,26.66,USD,CUST_4175,BENEF_8852,0,0
TX_Bank_B_02554,2025-12-15 04:01:38.108041,394.12,EUR,CUST_8930,BENEF_9284,0,0
TX_Bank_B_02555,2025-11-04 04:01:38.108042,120.93,EUR,CUST_6093,BENEF_5831,1,0
TX_Bank_B_02556,2025-10-23 04:01:38.108043,855.6,USD,CUST_9083,BENEF_7984,1,0
TX_Bank_B_02557,2025-10-29 04:01:38.108044,69.49,EUR,CUST_1561,BENEF_8339,0,0
TX_Bank_B_02558,2025-11-05 04:01:38.108045,25.83,GBP,CUST_6344,BENEF_8906,1,0
TX_Bank_B_02559,2026-01-02 04:01:38.108046,38.59,USD,CUST_2207,BENEF_5273,0,0
TX_Bank_B_02560,2025-10-24 04:01:38.108047,757.32,EUR,CUST_3441,BENEF_8854,0,0
TX_Bank_B_02561,2025-12-21 04:01:38.108049,258.67,USD,CUST_9541,BENEF_9527,0,0
TX_Bank_B_02562,2025-11-25 04:01:38.108050,47.17,USD,CUST_4614,BENEF_9363,1,0
TX_Bank_B_02563,2025-11-15 04:01:38.108051,235.75,EUR,CUST_4362,BENEF_6110,1,0
TX_Bank_B_02564,2025-12-09 04:01:38.108052,75.89,EUR,CUST_7535,BENEF_7389,0,0
TX_Bank_B_02565,2025-11-11 04:01:38.108053,279.97,USD,CUST_7340,BENEF_8167,1,0
TX_Bank_B_02566,2025-12-03 04:01:38.108054,116.2,EUR,CUST_9278,BENEF_8076,1,0
TX_Bank_B_02567,2025-12-09 04:01:38.108055,66.82,USD,CUST_9250,BENEF_9451,0,0
TX_Bank_B_02568,2025-11-12 04:01:38.108057,399.58,GBP,CUST_8120,BENEF_5284,0,0
TX_Bank_B_02569,2025-12-12 04:01:38.108058,28.81,USD,CUST_3413,BENEF_7727,1,0
TX_Bank_B_02570,2025-11-22 04:01:38.108059,813.95,USD,CUST_8529,BENEF_5226,0,0
TX_Bank_B_02571,2025-11-19 04:01:38.108060,788.41,EUR,CUST_7281,BENEF_8557,0,0
TX_Bank_B_02572,2025-11-06 04:01:38.108061,1586.18,EUR,CUST_3299,BENEF_7102,0,0
TX_Bank_B_02573,2025-12-02 04:01:38.108062,159.91,EUR,CUST_8486,BENEF_8328,0,0
TX_Bank_B_02574,2025-10-20 04:01:38.108063,648.34,GBP,CUST_2650,BENEF_6212,1,0
TX_Bank_B_02575,2025-12-13 04:01:38.108064,767.41,EUR,CUST_6851,BENEF_9502,0,0
TX_Bank_B_02576,2025-10-31 04:01:38.108065,864.27,USD,CUST_8936,BENEF_8613,0,0
TX_Bank_B_02577,2025-12-18 04:01:38.108066,101.05,EUR,CUST_6143,BENEF_6253,0,0
TX_Bank_B_02578,2025-12-17 04:01:38.108067,2.99,USD,CUST_9885,BENEF_6858,0,0
TX_Bank_B_02579,2025-12-13 04:01:38.108069,115.72,EUR,CUST_9375,BENEF_9416,0,0
TX_Bank_B_02580,2025-10-28 04:01:38.108070,115.35,GBP,CUST_1267,BENEF_5224,0,0
TX_Bank_B_02581,2025-11-20 04:01:38.108071,4706.37,USD,CUST_1232,BENEF_8905,1,0
TX_Bank_B_02582,2026-01-08 04:01:38.108072,19.57,GBP,CUST_4523,BENEF_9363,1,0
TX_Bank_B_02583,2025-11-13 04:01:38.108073,2.51,EUR,CUST_5659,BENEF_9903,0,0
TX_Bank_B_02584,2025-12-11 04:01:38.108074,64.77,GBP,CUST_6770,BENEF_7001,0,0
TX_Bank_B_02585,2025-11-24 04:01:38.108075,2333.71,EUR,CUST_1441,BENEF_8633,0,0
TX_Bank_B_02586,2025-11-19 04:01:38.108076,1547.78,EUR,CUST_4665,BENEF_7522,0,0
TX_Bank_B_02587,2026-01-13 04:01:38.108077,507.47,EUR,CUST_7785,BENEF_5861,1,0
TX_Bank_B_02588,2025-12-29 04:01:38.108078,256.43,EUR,CUST_1674,BENEF_7862,0,0
TX_Bank_B_02589,2025-11-15 04:01:38.108080,311.02,EUR,CUST_4081,BENEF_6330,0,0
TX_Bank_B_02590,2025-12-16 04:01:38.108081,1680.31,EUR,CUST_4655,BENEF_8815,0,0
TX_Bank_B_02591,2025-11-22 04:01:38.108082,249.76,EUR,CUST_7103,BENEF_8603,0,0
TX_Bank_B_02592,2025-11-05 04:01:38.108083,217.08,USD,CUST_3470,BENEF_9109,1,0
TX_Bank_B_02593,2025-12-16 04:01:38.108084,21.12,EUR,CUST_9957,BENEF_7175,0,0
TX_Bank_B_02594,2025-10-19 04:01:38.108085,59.2,USD,CUST_8814,BENEF_5668,0,0
TX_Bank_B_02595,2025-11-13 04:01:38.108086,946.2,EUR,CUST_7251,BENEF_6942,0,0
TX_Bank_B_02596,2025-11-10 04:01:38.108087,248.17,GBP,CUST_7494,BENEF_8590,0,0
TX_Bank_B_02597,2025-12-13 04:01:38.108088,80.61,EUR,CUST_6263,BENEF_9411,0,0
TX_Bank_B_02598,2025-11-29 04:01:38.108089,169.09,GBP,CUST_4192,BENEF_8146,0,0
TX_Bank_B_02599,2025-11-24 04:01:38.108090,20.52,USD,CUST_9971,BENEF_7950,1,0
TX_Bank_B_02600,2025-11-20 04:01:38.108091,193.99,USD,CUST_2279,BENEF_5104,0,0
TX_Bank_B_02601,2025-12-13 04:01:38.108093,18.53,EUR,CUST_2134,BENEF_6601,1,0
TX_Bank_B_02602,2025-11-30 04:01:38.108094,742.7,EUR,CUST_7023,BENEF_9729,0,0
TX_Bank_B_02603,2025-12-28 04:01:38.108095,1027.27,USD,CUST_4177,BENEF_7616,1,0
TX_Bank_B_02604,2025-12-21 04:01:38.108096,922.98,GBP,CUST_8218,BENEF_5647,1,0
TX_Bank_B_02605,2025-12-27 04:01:38.108097,125.75,EUR,CUST_9672,BENEF_9752,0,0
TX_Bank_B_02606,2025-11-07 04:01:38.108098,9.11,EUR,CUST_5380,BENEF_7375,1,0
TX_Bank_B_02607,2025-11-27 04:01:38.108100,344.18,EUR,CUST_8347,BENEF_5984,0,0
TX_Bank_B_02608,2025-11-05 04:01:38.108101,3185.4,USD,CUST_7746,BENEF_7316,0,0
TX_Bank_B_02609,2025-11-16 04:01:38.108102,86.79,GBP,CUST_7407,BENEF_8934,1,0
TX_Bank_B_02610,2025-10-27 04:01:38.108103,84.87,EUR,CUST_7045,BENEF_8138,1,0
TX_Bank_B_02611,2025-11-09 04:01:38.108104,154.22,EUR,CUST_9581,BENEF_7141,0,0
TX_Bank_B_02612,2025-10-18 04:01:38.108105,1644.9,EUR,CUST_4017,BENEF_7537,0,0
TX_Bank_B_02613,2025-12-26 04:01:38.108106,27.87,USD,CUST_3896,BENEF_8198,1,0
TX_Bank_B_02614,2025-11-18 04:01:38.108107,36.98,USD,CUST_5415,BENEF_7893,0,0
TX_Bank_B_02615,2025-12-31 04:01:38.108108,56.02,USD,CUST_4364,BENEF_8310,0,0
TX_Bank_B_02616,2025-12-23 04:01:38.108109,1184.0,EUR,CUST_2563,BENEF_8805,1,0
TX_Bank_B_02617,2025-11-04 04:01:38.108111,106.61,GBP,CUST_2255,BENEF_8107,0,0
TX_Bank_B_02618,2025-11-19 04:01:38.108112,51.7,EUR,CUST_6302,BENEF_7599,0,0
TX_Bank_B_02619,2025-12-08 04:01:38.108113,153.89,EUR,CUST_6353,BENEF_5010,0,0
TX_Bank_B_02620,2026-01-01 04:01:38.108114,335.76,EUR,CUST_6880,BENEF_9764,0,0
TX_Bank_B_02621,2025-10-29 04:01:38.108115,9.14,GBP,CUST_2758,BENEF_7314,1,0
TX_Bank_B_02622,2026-01-07 04:01:38.108116,25.73,USD,CUST_8550,BENEF_9483,0,0
TX_Bank_B_02623,2025-11-23 04:01:38.108117,10318.02,USD,ENTITY_X,BENEF_9531,0,1
TX_Bank_B_02624,2025-10-30 04:01:38.108118,197.97,EUR,CUST_7215,BENEF_7218,1,0
TX_Bank_B_02625,2025-11-24 04:01:38.108119,2928.06,EUR,CUST_5998,BENEF_6045,0,0
TX_Bank_B_02626,2025-10-24 04:01:38.108121,13.58,USD,CUST_9230,BENEF_9854,0,0
TX_Bank_B_02627,2025-11-05 04:01:38.108122,704.19,EUR,CUST_7057,BENEF_8778,0,0
TX_Bank_B_02628,2025-10-16 04:01:38.108123,384.82,USD,CUST_3563,BENEF_7163,0,0
TX_Bank_B_02629,2025-11-19 04:01:38.108124,44.61,GBP,CUST_8518,BENEF_5910,1,0
TX_Bank_B_02630,2025-11-08 04:01:38.108125,620.61,USD,CUST_6703,BENEF_9557,1,0
TX_Bank_B_02631,2025-11-02 04:01:38.108126,53.19,EUR,CUST_3935,BENEF_7737,0,0
TX_Bank_B_02632,2025-10-26 04:01:38.108127,3.92,EUR,CUST_9934,BENEF_6595,1,0
TX_Bank_B_02633,2025-11-13 04:01:38.108129,42.83,EUR,CUST_7964,BENEF_7342,0,0
TX_Bank_B_02634,2025-12-30 04:01:38.108130,148.0,USD,CUST_3917,BENEF_9811,1,0
TX_Bank_B_02635,2025-11-03 04:01:38.108132,761.13,EUR,CUST_9636,BENEF_6989,0,0
TX_Bank_B_02636,2025-12-23 04:01:38.108133,34.45,USD,CUST_5397,BENEF_6233,0,0
TX_Bank_B_02637,2025-12-11 04:01:38.108134,100.34,EUR,CUST_7707,BENEF_6375,0,0
TX_Bank_B_02638,2026-01-06 04:01:38.108135,27.92,USD,CUST_1652,BENEF_6057,0,0
TX_Bank_B_02639,2025-10-31 04:01:38.108136,432.13,USD,CUST_7269,BENEF_7483,0,0
TX_Bank_B_02640,2025-11-05 04:01:38.108137,357.59,USD,CUST_4304,BENEF_7724,0,0
TX_Bank_B_02641,2025-12-27 04:01:38.108139,106.22,EUR,CUST_1345,BENEF_6861,0,0
TX_Bank_B_02642,2025-12-04 04:01:38.108140,194.11,EUR,CUST_1993,BENEF_5960,0,0
TX_Bank_B_02643,2025-12-13 04:01:38.108141,156.72,USD,CUST_3242,BENEF_9880,1,0
TX_Bank_B_02644,2025-12-01 04:01:38.108143,2482.92,EUR,CUST_8722,BENEF_7221,1,0
TX_Bank_B_02645,2025-12-15 04:01:38.108144,1313.36,GBP,CUST_9944,BENEF_5527,0,0
TX_Bank_B_02646,2026-01-12 04:01:38.108146,3068.8,GBP,CUST_4550,BENEF_5019,0,0
TX_Bank_B_02647,2025-10-23 04:01:38.108147,35.23,EUR,CUST_7835,BENEF_8583,0,0
TX_Bank_B_02648,2025-12-18 04:01:38.108148,255.54,USD,ENTITY_Z,BENEF_7254,0,1
TX_Bank_B_02649,2025-12-27 04:01:38.108150,339.78,EUR,CUST_1163,BENEF_7106,0,0
TX_Bank_B_02650,2025-11-23 04:01:38.108151,1025.49,USD,CUST_3905,BENEF_6012,0,0
TX_Bank_B_02651,2025-12-14 04:01:38.108152,56.85,USD,CUST_9779,BENEF_7492,1,0
TX_Bank_B_02652,2025-11-02 04:01:38.108153,123.8,EUR,CUST_2066,BENEF_8271,0,0
TX_Bank_B_02653,2025-12-01 04:01:38.108154,16.5,EUR,CUST_2972,BENEF_8359,0,0
TX_Bank_B_02654,2025-12-05 04:01:38.108156,51.52,USD,CUST_2181,BENEF_8814,0,0
TX_Bank_B_02655,2025-11-19 04:01:38.108157,624.12,EUR,CUST_7973,BENEF_5969,0,0
TX_Bank_B_02656,2025-11-02 04:01:38.108158,666.91,EUR,ENTITY_Y,BENEF_9797,1,1
TX_Bank_B_02657,2025-11-09 04:01:38.108159,40.26,EUR,CUST_8890,BENEF_9921,0,0
TX_Bank_B_02658,2025-12-22 04:01:38.108160,24.82,EUR,CUST_5766,BENEF_8102,1,0
TX_Bank_B_02659,2025-10-28 04:01:38.108161,108.64,USD,CUST_3939,BENEF_9936,0,0
TX_Bank_B_02660,2025-12-30 04:01:38.108162,57.79,USD,CUST_4939,BENEF_7225,1,0
TX_Bank_B_02661,2026-01-05 04:01:38.108163,2102.84,USD,CUST_8556,BENEF_9583,0,0
TX_Bank_B_02662,2025-11-23 04:01:38.108164,66.14,EUR,CUST_7503,BENEF_6350,1,0
TX_Bank_B_02663,2025-11-24 04:01:38.108165,519.53,USD,CUST_1413,BENEF_5745,0,0
TX_Bank_B_02664,2025-12-05 04:01:38.108167,611.23,EUR,CUST_5873,BENEF_9667,0,0
TX_Bank_B_02665,2025-12-09 04:01:38.108168,487.45,USD,CUST_5751,BENEF_5698,1,0
TX_Bank_B_02666,2025-12-28 04:01:38.108169,50.38,USD,CUST_3009,BENEF_7819,0,0
TX_Bank_B_02667,2026-01-14 04:01:38.108170,41.26,GBP,ENTITY_Y,BENEF_5479,0,1
TX_Bank_B_02668,2025-11-21 04:01:38.108171,80.34,EUR,CUST_4962,BENEF_7490,0,0
TX_Bank_B_02669,2025-12-03 04:01:38.108172,168.22,EUR,CUST_8486,BENEF_8926,0,0
TX_Bank_B_02670,2025-12-17 04:01:38.108173,52.7,EUR,CUST_2563,BENEF_8373,1,0
TX_Bank_B_02671,2026-01-07 04:01:38.108174,426.31,EUR,CUST_3429,BENEF_6585,0,0
TX_Bank_B_02672,2025-12-11 04:01:38.108175,247.6,EUR,CUST_3409,BENEF_9420,1,0
TX_Bank_B_02673,2025-12-05 04:01:38.108176,907.61,USD,CUST_3469,BENEF_9324,0,0
TX_Bank_B_02674,2025-12-20 04:01:38.108177,109.75,EUR,CUST_3533,BENEF_8502,0,0
TX_Bank_B_02675,2026-01-12 04:01:38.108179,1077.38,USD,CUST_9720,BENEF_5932,0,0
TX_Bank_B_02676,2025-12-08 04:01:38.108180,246.69,USD,CUST_1656,BENEF_6715,1,0
TX_Bank_B_02677,2025-12-23 04:01:38.108181,45.01,EUR,CUST_9126,BENEF_7694,0,0
TX_Bank_B_02678,2025-11-08 04:01:38.108182,1673.29,EUR,CUST_5609,BENEF_7738,1,0
TX_Bank_B_02679,2025-11-12 04:01:38.108183,122.3,EUR,CUST_6577,BENEF_5523,0,0
TX_Bank_B_02680,2025-10-31 04:01:38.108184,220.12,USD,ENTITY_Y,BENEF_9883,0,1
TX_Bank_B_02681,2025-11-28 04:01:38.108185,2135.91,EUR,CUST_3350,BENEF_6146,1,0
TX_Bank_B_02682,2025-12-23 04:01:38.108186,66.62,EUR,CUST_5955,BENEF_8837,0,0
TX_Bank_B_02683,2025-12-30 04:01:38.108187,296.74,GBP,CUST_7310,BENEF_6062,0,0
TX_Bank_B_02684,2025-11-12 04:01:38.108188,67.25,EUR,CUST_4132,BENEF_5892,0,0
TX_Bank_B_02685,2025-12-22 04:01:38.108189,1048.23,EUR,CUST_3986,BENEF_5335,0,0
TX_Bank_B_02686,2025-11-04 04:01:38.108190,25.5,USD,CUST_9898,BENEF_5850,0,0
TX_Bank_B_02687,2025-12-22 04:01:38.108191,129.32,EUR,CUST_3553,BENEF_9761,0,0
TX_Bank_B_02688,2025-12-31 04:01:38.108192,758.44,EUR,CUST_2170,BENEF_8709,0,0
TX_Bank_B_02689,2025-11-26 04:01:38.108194,1034.15,USD,CUST_1561,BENEF_8206,1,0
TX_Bank_B_02690,2025-11-24 04:01:38.108195,370.45,EUR,CUST_6636,BENEF_9398,0,0
TX_Bank_B_02691,2026-01-03 04:01:38.108196,4.94,USD,CUST_6314,BENEF_6700,1,0
TX_Bank_B_02692,2025-12-22 04:01:38.108197,1484.04,EUR,CUST_8802,BENEF_7143,1,0
TX_Bank_B_02693,2025-10-19 04:01:38.108198,160.51,GBP,CUST_1470,BENEF_8786,0,0
TX_Bank_B_02694,2026-01-03 04:01:38.108199,109.59,EUR,CUST_7674,BENEF_7900,1,0
TX_Bank_B_02695,2025-11-12 04:01:38.108200,234.09,GBP,CUST_4458,BENEF_5378,1,0
TX_Bank_B_02696,2026-01-05 04:01:38.108201,473.75,GBP,CUST_3801,BENEF_5932,1,0
TX_Bank_B_02697,2025-12-27 04:01:38.108202,33.36,EUR,CUST_8538,BENEF_6411,1,0
TX_Bank_B_02698,2025-11-16 04:01:38.108204,343.48,GBP,CUST_9835,BENEF_9686,0,0
TX_Bank_B_02699,2025-11-09 04:01:38.108205,69.71,EUR,CUST_9555,BENEF_7409,0,0
TX_Bank_B_02700,2025-12-12 04:01:38.108206,2801.06,EUR,CUST_6803,BENEF_7326,0,0
TX_Bank_B_02701,2025-11-08 04:01:38.108207,930.37,EUR,CUST_7569,BENEF_6743,0,0
TX_Bank_B_02702,2025-12-09 04:01:38.108208,190.87,EUR,CUST_7824,BENEF_8298,0,0
TX_Bank_B_02703,2025-10-16 04:01:38.108209,3248.43,EUR,CUST_8223,BENEF_5961,0,0
TX_Bank_B_02704,2025-11-09 04:01:38.108210,155.99,EUR,CUST_8241,BENEF_5333,0,0
TX_Bank_B_02705,2025-11-07 04:01:38.108212,15.59,EUR,CUST_6813,BENEF_6600,0,0
TX_Bank_B_02706,2025-11-01 04:01:38.108213,440.2,GBP,CUST_7616,BENEF_9907,0,0
TX_Bank_B_02707,2025-11-22 04:01:38.108214,460.84,USD,CUST_2057,BENEF_7343,0,0
TX_Bank_B_02708,2025-11-20 04:01:38.108215,114.26,EUR,CUST_5206,BENEF_9323,0,0
TX_Bank_B_02709,2025-11-29 04:01:38.108216,373.57,EUR,CUST_5564,BENEF_5948,0,0
TX_Bank_B_02710,2025-11-21 04:01:38.108217,609.85,EUR,CUST_6115,BENEF_8974,0,0
TX_Bank_B_02711,2025-12-20 04:01:38.108218,124.63,EUR,CUST_2192,BENEF_6447,0,0
TX_Bank_B_02712,2026-01-01 04:01:38.108219,141.4,EUR,CUST_8629,BENEF_9982,1,0
TX_Bank_B_02713,2025-12-27 04:01:38.108220,154.24,GBP,CUST_3090,BENEF_8205,0,0
TX_Bank_B_02714,2025-11-16 04:01:38.108221,117.53,USD,CUST_3227,BENEF_8800,1,0
TX_Bank_B_02715,2025-11-08 04:01:38.108223,123.24,EUR,ENTITY_X,BENEF_9955,0,1
TX_Bank_B_02716,2025-11-03 04:01:38.108224,1098.27,EUR,CUST_6998,BENEF_5069,0,0
TX_Bank_B_02717,2025-12-31 04:01:38.108225,375.21,EUR,CUST_2402,BENEF_6641,0,0
TX_Bank_B_02718,2025-12-17 04:01:38.108226,300.5,USD,CUST_9352,BENEF_6549,0,0
TX_Bank_B_02719,2025-11-10 04:01:38.108227,34.7,EUR,CUST_7708,BENEF_8568,0,0
TX_Bank_B_02720,2025-10-29 04:01:38.108228,156.96,EUR,CUST_9037,BENEF_9269,0,0
TX_Bank_B_02721,2025-12-16 04:01:38.108229,206.31,EUR,CUST_4959,BENEF_7486,1,0
TX_Bank_B_02722,2025-11-30 04:01:38.108230,121.91,EUR,CUST_9830,BENEF_6889,1,0
TX_Bank_B_02723,2025-12-07 04:01:38.108231,644.57,USD,CUST_7283,BENEF_9543,1,0
TX_Bank_B_02724,2025-11-15 04:01:38.108232,26.41,USD,CUST_7305,BENEF_8144,0,0
TX_Bank_B_02725,2025-10-23 04:01:38.108233,65.21,EUR,CUST_5466,BENEF_9339,1,0
TX_Bank_B_02726,2025-10-16 04:01:38.108235,3.28,EUR,CUST_4864,BENEF_6617,0,0
TX_Bank_B_02727,2025-12-24 04:01:38.108236,48.42,EUR,CUST_2248,BENEF_7621,0,0
TX_Bank_B_02728,2025-12-08 04:01:38.108237,1617.54,USD,CUST_8934,BENEF_5923,0,0
TX_Bank_B_02729,2025-12-16 04:01:38.108238,29.86,GBP,CUST_9366,BENEF_9177,1,0
TX_Bank_B_02730,2025-11-08 04:01:38.108239,70.45,EUR,CUST_7626,BENEF_8230,0,0
TX_Bank_B_02731,2025-11-14 04:01:38.108240,1327.66,EUR,CUST_3309,BENEF_7221,0,0
TX_Bank_B_02732,2025-11-16 04:01:38.108241,26.89,EUR,CUST_3796,BENEF_6410,0,0
TX_Bank_B_02733,2025-12-05 04:01:38.108242,11.82,USD,CUST_5378,BENEF_5695,1,0
TX_Bank_B_02734,2026-01-10 04:01:38.108248,413.88,USD,CUST_2321,BENEF_7587,1,0
TX_Bank_B_02735,2025-12-11 04:01:38.108249,912.99,EUR,CUST_1803,BENEF_7622,0,0
TX_Bank_B_02736,2025-12-14 04:01:38.108250,295.04,USD,CUST_1851,BENEF_7199,0,0
TX_Bank_B_02737,2025-12-31 04:01:38.108252,3.44,USD,CUST_8641,BENEF_6940,0,0
TX_Bank_B_02738,2025-11-24 04:01:38.108253,209.11,USD,CUST_6477,BENEF_6878,0,0
TX_Bank_B_02739,2026-01-01 04:01:38.108254,100.4,EUR,CUST_9567,BENEF_9680,0,0
TX_Bank_B_02740,2025-10-26 04:01:38.108255,186.07,EUR,ENTITY_Z,BENEF_5291,0,1
TX_Bank_B_02741,2025-10-20 04:01:38.108256,116.28,GBP,CUST_7437,BENEF_7871,1,0
TX_Bank_B_02742,2025-12-25 04:01:38.108257,68.22,GBP,CUST_8187,BENEF_8345,0,0
TX_Bank_B_02743,2025-11-26 04:01:38.108258,305.18,USD,CUST_8887,BENEF_9062,0,0
TX_Bank_B_02744,2026-01-01 04:01:38.108259,35.38,USD,CUST_2757,BENEF_9932,0,0
TX_Bank_B_02745,2025-12-19 04:01:38.108260,69.34,EUR,CUST_3738,BENEF_7647,1,0
TX_Bank_B_02746,2025-11-17 04:01:38.108261,251.86,EUR,CUST_4874,BENEF_9248,0,0
TX_Bank_B_02747,2025-11-23 04:01:38.108263,246.61,EUR,CUST_5985,BENEF_5711,0,0
TX_Bank_B_02748,2025-10-18 04:01:38.108264,96.49,USD,CUST_7882,BENEF_5890,0,0
TX_Bank_B_02749,2025-11-06 04:01:38.108265,831.41,EUR,CUST_1566,BENEF_7447,1,0
TX_Bank_B_02750,2025-12-12 04:01:38.108266,6988.65,EUR,CUST_6033,BENEF_5726,0,0
TX_Bank_B_02751,2025-10-25 04:01:38.108267,3.63,USD,CUST_7346,BENEF_7099,0,0
TX_Bank_B_02752,2026-01-10 04:01:38.108268,73.05,USD,CUST_4058,BENEF_6558,0,0
TX_Bank_B_02753,2025-11-04 04:01:38.108269,221.54,GBP,CUST_9890,BENEF_8447,0,0
TX_Bank_B_02754,2025-12-19 04:01:38.108270,561.51,EUR,CUST_6867,BENEF_8756,1,0
TX_Bank_B_02755,2025-11-15 04:01:38.108271,61.43,EUR,CUST_1700,BENEF_8276,0,0
TX_Bank_B_02756,2026-01-03 04:01:38.108272,13.13,EUR,CUST_9166,BENEF_5124,0,0
TX_Bank_B_02757,2025-12-27 04:01:38.108274,536.6,USD,CUST_2227,BENEF_5887,0,0
TX_Bank_B_02758,2025-12-25 04:01:38.108275,144.5,EUR,CUST_8643,BENEF_9045,0,0
TX_Bank_B_02759,2025-12-31 04:01:38.108276,106.22,EUR,CUST_2382,BENEF_6225,0,0
TX_Bank_B_02760,2025-11-09 04:01:38.108277,360.65,USD,CUST_2390,BENEF_6936,0,0
TX_Bank_B_02761,2025-10-30 04:01:38.108278,19.02,EUR,CUST_5571,BENEF_8342,0,0
TX_Bank_B_02762,2025-12-18 04:01:38.108279,128.0,EUR,CUST_3676,BENEF_8714,0,0
TX_Bank_B_02763,2025-12-29 04:01:38.108280,71.95,USD,ENTITY_Y,BENEF_6713,0,1
TX_Bank_B_02764,2025-12-12 04:01:38.108281,276.32,EUR,CUST_3702,BENEF_5633,0,0
TX_Bank_B_02765,2025-10-25 04:01:38.108282,592.21,EUR,CUST_4353,BENEF_8450,0,0
TX_Bank_B_02766,2025-12-07 04:01:38.108283,159.49,USD,CUST_1699,BENEF_8351,0,0
TX_Bank_B_02767,2025-10-27 04:01:38.108284,321.37,EUR,CUST_1165,BENEF_5171,0,0
TX_Bank_B_02768,2025-12-04 04:01:38.108285,501.99,EUR,CUST_3800,BENEF_9488,0,0
TX_Bank_B_02769,2026-01-08 04:01:38.108286,58.58,USD,CUST_7065,BENEF_9288,1,0
