transaction_id,timestamp,amount,currency,origin,destination,is_foreign,suspicious_flag
TX_Bank_A_02578,2025-12-15 04:01:38.062517,226.09,EUR,CUST_7055,BENEF_5826,0,0
TX_Bank_A_02579,2025-12-14 04:01:38.062518,2075.44,EUR,CUST_1659,BENEF_5966,0,0
TX_Bank_A_02580,2026-01-08 04:01:38.062519,259.34,EUR,CUST_2929,BENEF_9085,0,0
TX_Bank_A_02581,2025-10-21 04:01:38.062520,266.06,EUR,CUST_7135,BENEF_6888,0,0
TX_Bank_A_02582,2025-11-08 04:01:38.062521,137.05,EUR,CUST_8961,BENEF_5421,0,0
TX_Bank_A_02583,2025-12-17 04:01:38.062522,930.16,USD,ENTITY_X,BENEF_9927,0,1
TX_Bank_A_02584,2025-10-25 04:01:38.062523,768.7,GBP,CUST_7910,BENEF_9428,0,0
TX_Bank_A_02585,2025-12-16 04:01:38.062524,58.06,EUR,CUST_5999,BENEF_7710,1,0
TX_Bank_A_02586,2026-01-08 04:01:38.062525,20.51,EUR,CUST_4532,BENEF_5184,0,0
TX_Bank_A_02587,2026-01-02 04:01:38.062526,109.46,EUR,CUST_9008,BENEF_6835,0,0
TX_Bank_A_02588,2025-11-23 04:01:38.062527,44.7,GBP,ENTITY_Z,BENEF_7374,0,1
TX_Bank_A_02589,2025-12-03 04:01:38.062528,134.92,GBP,CUST_1732,BENEF_7059,0,0
TX_Bank_A_02590,2025-11-15 04:01:38.062529,949.71,EUR,CUST_6074,BENEF_8198,1,0
TX_Bank_A_02591,2026-01-02 04:01:38.062530,74.74,USD,CUST_6534,BENEF_7931,0,0
TX_Bank_A_02592,2025-10-19 04:01:38.062532,139.18,EUR,CUST_8786,BENEF_5556,1,0
TX_Bank_A_02593,2025-12-28 04:01:38.062533,161.91,EUR,CUST_3175,BENEF_6293,0,0
TX_Bank_A_02594,2026-01-14 04:01:38.062534,529.88,EUR,CUST_9270,BENEF_7359,0,0
TX_Bank_A_02595,2025-11-05 04:01:38.062535,5.1,EUR,CUST_8371,BENEF_5612,0,0
TX_Bank_A_02596,2025-12-25 04:01:38.062536,59.74,EUR,CUST_3440,BENEF_9377,0,0
TX_Bank_A_02597,2025-11-23 04:01:38.062537,203.76,EUR,CUST_6328,BENEF_9713,1,0
TX_Bank_A_02598,2025-10-23 04:01:38.062539,897.95,USD,CUST_7711,BENEF_6977,0,0
TX_Bank_A_02599,2025-11-15 04:01:38.062540,70.96,EUR,CUST_7478,BENEF_9241,1,0
TX_Bank_A_02600,2025-11-14 04:01:38.062541,8.89,EUR,CUST_1750,BENEF_9096,0,0
TX_Bank_A_02601,2025-10-23 04:01:38.062542,375.99,EUR,CUST_8259,BENEF_7557,1,0
TX_Bank_A_02602,2025-12-20 04:01:38.062543,57.22,EUR,CUST_2450,BENEF_8270,0,0
TX_Bank_A_02603,2025-12-09 04:01:38.062544,24.92,EUR,CUST_1406,BENEF_5464,1,0
TX_Bank_A_02604,2025-12-04 04:01:38.062545,58.18,EUR,CUST_6060,BENEF_9472,0,0
TX_Bank_A_02605,2025-12-09 04:01:38.062547,112.53,EUR,CUST_3028,BENEF_5908,0,0
TX_Bank_A_02606,2025-10-24 04:01:38.062548,59.91,EUR,CUST_2395,BENEF_9774,0,0
TX_Bank_A_02607,2026-01-07 04:01:38.062549,5.43,EUR,CUST_9877,BENEF_8858,1,0
TX_Bank_A_02608,2026-01-03 04:01:38.062550,569.98,EUR,CUST_1866,BENEF_7154,0,0
TX_Bank_A_02609,2025-10-23 04:01:38.062551,1004.57,USD,CUST_9548,BENEF_5245,0,0
TX_Bank_A_02610,2025-11-02 04:01:38.062552,394.37,USD,CUST_8796,BENEF_5264,1,0
TX_Bank_A_02611,2025-12-16 04:01:38.062553,26.94,EUR,CUST_1305,BENEF_7769,0,0
TX_Bank_A_02612,2025-11-07 04:01:38.062554,109.7,EUR,CUST_9713,BENEF_8452,0,0
TX_Bank_A_02613,2026-01-10 04:01:38.062555,146.97,EUR,CUST_1310,BENEF_7137,0,0
TX_Bank_A_02614,2025-12-23 04:01:38.062556,364.38,EUR,CUST_4371,BENEF_6642,0,0
TX_Bank_A_02615,2025-11-22 04:01:38.062558,404.44,EUR,CUST_8278,BENEF_7740,1,0
TX_Bank_A_02616,2025-12-23 04:01:38.062559,49.34,EUR,CUST_9741,BENEF_5486,1,0
TX_Bank_A_02617,2026-01-10 04:01:38.062560,167.84,EUR,CUST_7583,BENEF_6141,0,0
TX_Bank_A_02618,2025-11-25 04:01:38.062561,294.69,GBP,CUST_9052,BENEF_6673,1,0
TX_Bank_A_02619,2025-11-12 04:01:38.062562,1317.82,EUR,CUST_1381,BENEF_9481,0,0
TX_Bank_A_02620,2025-12-22 04:01:38.062563,426.99,EUR,CUST_3957,BENEF_7700,0,0
TX_Bank_A_02621,2025-12-08 04:01:38.062565,484.73,EUR,CUST_9649,BENEF_5510,0,0
TX_Bank_A_02622,2026-01-10 04:01:38.062566,168.3,GBP,CUST_5213,BENEF_6930,0,0
TX_Bank_A_02623,2026-01-13 04:01:38.062567,1231.13,USD,CUST_2627,BENEF_9043,0,0
TX_Bank_A_02624,2025-12-07 04:01:38.062568,274.42,EUR,CUST_5675,BENEF_5597,1,0
TX_Bank_A_02625,2025-11-03 04:01:38.062569,40.79,USD,CUST_5187,BENEF_9619,1,0
TX_Bank_A_02626,2025-10-29 04:01:38.062570,1218.11,EUR,CUST_3526,BENEF_9997,0,0
TX_Bank_A_02627,2026-01-01 04:01:38.062571,422.78,USD,CUST_7672,BENEF_5289,0,0
TX_Bank_A_02628,2025-12-03 04:01:38.062572,76.36,USD,CUST_1965,BENEF_7833,1,0
TX_Bank_A_02629,2025-12-09 04:01:38.062573,72.3,EUR,CUST_6329,BENEF_5579,1,0
TX_Bank_A_02630,2025-11-17 04:01:38.062575,231.57,USD,CUST_1958,BENEF_8409,1,0
TX_Bank_A_02631,2025-10-24 04:01:38.062576,297.31,EUR,CUST_2617,BENEF_9900,0,0
TX_Bank_A_02632,2025-11-06 04:01:38.062577,199.52,EUR,CUST_7763,BENEF_5660,1,0
TX_Bank_A_02633,2025-11-08 04:01:38.062578,236.74,EUR,CUST_5225,BENEF_9517,0,0
TX_Bank_A_02634,2025-11-12 04:01:38.062579,1900.62,USD,CUST_2981,BENEF_8922,0,0
TX_Bank_A_02635,2025-12-28 04:01:38.062580,740.49,EUR,CUST_4925,BENEF_6060,0,0
TX_Bank_A_02636,2025-11-11 04:01:38.062581,197.54,EUR,CUST_4874,BENEF_7216,0,0
TX_Bank_A_02637,2025-11-16 04:01:38.062582,609.09,USD,CUST_9264,BENEF_5341,0,0
TX_Bank_A_02638,2025-12-11 04:01:38.062583,31.54,EUR,CUST_2885,BENEF_5852,0,0
TX_Bank_A_02639,2025-12-21 04:01:38.062584,269.59,EUR,CUST_6215,BENEF_5291,0,0
TX_Bank_A_02640,2025-12-31 04:01:38.062585,2239.39,EUR,CUST_7669,BENEF_9068,1,0
TX_Bank_A_02641,2025-12-03 04:01:38.062587,107.01,EUR,CUST_1473,BENEF_9158,0,0
TX_Bank_A_02642,2025-12-25 04:01:38.062588,41.62,EUR,CUST_4829,BENEF_6845,0,0
TX_Bank_A_02643,2025-11-17 04:01:38.062589,55.81,EUR,CUST_1305,BENEF_7869,0,0
TX_Bank_A_02644,2025-10-24 04:01:38.062590,28.95,GBP,CUST_2663,BENEF_8534,1,0
TX_Bank_A_02645,2025-12-13 04:01:38.062591,45.73,USD,CUST_3057,BENEF_8912,0,0
TX_Bank_A_02646,2025-12-22 04:01:38.062592,85.13,EUR,CUST_7664,BENEF_7485,0,0
TX_Bank_A_02647,2026-01-13 04:01:38.062593,18.02,EUR,CUST_9199,BENEF_6865,0,0
TX_Bank_A_02648,2025-12-02 04:01:38.062594,151.93,EUR,CUST_3332,BENEF_5175,1,0
TX_Bank_A_02649,2025-12-08 04:01:38.062595,574.45,USD,CUST_3755,BENEF_5453,1,0
TX_Bank_A_02650,2025-11-03 04:01:38.062596,38.03,EUR,CUST_9806,BENEF_5215,0,0
TX_Bank_A_02651,2025-10-20 04:01:38.062597,1449.43,EUR,CUST_8401,BENEF_6607,0,0
TX_Bank_A_02652,2025-12-21 04:01:38.062598,319.32,USD,CUST_8612,BENEF_9376,1,0
TX_Bank_A_02653,2025-12-23 04:01:38.062600,696.36,EUR,CUST_5739,BENEF_9981,0,0
TX_Bank_A_02654,2025-10-28 04:01:38.062601,55.33,EUR,CUST_3742,BENEF_8107,0,0
TX_Bank_A_02655,2025-10-25 04:01:38.062602,534.74,USD,ENTITY_Y,BENEF_5148,0,1
TX_Bank_A_02656,2025-11-24 04:01:38.062603,28.85,USD,CUST_5110,BENEF_9526,0,0
TX_Bank_A_02657,2025-11-21 04:01:38.062604,564.18,EUR,CUST_7228,BENEF_8949,0,0
TX_Bank_A_02658,2025-11-10 04:01:38.062605,192.05,USD,CUST_4485,BENEF_5427,0,0
TX_Bank_A_02659,2025-12-04 04:01:38.062606,340.32,EUR,CUST_9361,BENEF_8171,0,0
TX_Bank_A_02660,2026-01-03 04:01:38.062607,25.45,USD,CUST_3644,BENEF_8090,1,0
TX_Bank_A_02661,2025-11-24 04:01:38.062608,38.76,EUR,CUST_2145,BENEF_6025,0,0
TX_Bank_A_02662,2025-10-21 04:01:38.062609,363.52,USD,CUST_7476,BENEF_8520,1,0
TX_Bank_A_02663,2026-01-02 04:01:38.062611,35.78,GBP,CUST_3288,BENEF_8496,0,0
TX_Bank_A_02664,2025-12-22 04:01:38.062612,297.32,GBP,CUST_5578,BENEF_9501,0,0
TX_Bank_A_02665,2025-12-28 04:01:38.062613,19.09,GBP,CUST_4454,BENEF_6128,0,0
TX_Bank_A_02666,2025-11-14 04:01:38.062614,529.67,EUR,CUST_6215,BENEF_5946,1,0
TX_Bank_A_02667,2025-12-04 04:01:38.062615,23.36,EUR,CUST_6613,BENEF_8587,1,0
TX_Bank_A_02668,2025-12-14 04:01:38.062616,339.83,EUR,CUST_8417,BENEF_5966,0,0
TX_Bank_A_02669,2026-01-14 04:01:38.062617,379.35,USD,CUST_6269,BENEF_8012,1,0
TX_Bank_A_02670,2025-12-12 04:01:38.062618,52.19,USD,CUST_8533,BENEF_7881,0,0
TX_Bank_A_02671,2025-11-26 04:01:38.062619,355.33,EUR,CUST_6381,BENEF_6586,1,0
TX_Bank_A_02672,2025-12-15 04:01:38.062620,219.35,GBP,ENTITY_Z,BENEF_7810,1,1
TX_Bank_A_02673,2025-11-18 04:01:38.062621,66.14,USD,CUST_1033,BENEF_8576,1,0
TX_Bank_A_02674,2025-12-11 04:01:38.062622,32.69,GBP,CUST_1070,BENEF_5474,0,0
TX_Bank_A_02675,2025-12-03 04:01:38.062623,7.82,USD,CUST_3843,BENEF_6951,0,0
TX_Bank_A_02676,2025-12-07 04:01:38.062625,250.75,EUR,CUST_9011,BENEF_6900,0,0
TX_Bank_A_02677,2025-11-01 04:01:38.062626,14.19,EUR,CUST_9816,BENEF_5753,0,0
TX_Bank_A_02678,2025-11-02 04:01:38.062627,171.23,EUR,CUST_2270,BENEF_9821,0,0
TX_Bank_A_02679,2026-01-13 04:01:38.062628,99.97,EUR,CUST_8293,BENEF_5082,0,0
TX_Bank_A_02680,2025-12-12 04:01:38.062630,411.05,USD,CUST_6783,BENEF_6860,0,0
TX_Bank_A_02681,2025-10-23 04:01:38.062631,94.34,USD,CUST_7166,BENEF_8383,0,0
TX_Bank_A_02682,2025-11-29 04:01:38.062632,90.54,USD,CUST_6864,BENEF_9392,0,0
TX_Bank_A_02683,2025-10-18 04:01:38.062633,444.88,USD,CUST_1138,BENEF_9653,0,0
TX_Bank_A_02684,2025-12-15 04:01:38.062634,245.33,EUR,CUST_7069,BENEF_5375,1,0
TX_Bank_A_02685,2026-01-07 04:01:38.062635,238.47,EUR,CUST_8283,BENEF_5122,0,0
TX_Bank_A_02686,2025-10-21 04:01:38.062636,300.04,EUR,ENTITY_Z,BENEF_7047,0,1
TX_Bank_A_02687,2025-12-30 04:01:38.062637,14.83,EUR,ENTITY_Y,BENEF_5465,1,1
TX_Bank_A_02688,2025-11-16 04:01:38.062638,461.82,EUR,CUST_6862,BENEF_5627,0,0
TX_Bank_A_02689,2025-12-06 04:01:38.062639,371.93,EUR,CUST_5967,BENEF_5464,0,0
TX_Bank_A_02690,2025-12-25 04:01:38.062640,32.3,EUR,CUST_4623,BENEF_6038,0,0
TX_Bank_A_02691,2025-11-24 04:01:38.062641,102.91,EUR,CUST_9090,BENEF_8592,0,0
TX_Bank_A_02692,2025-10-19 04:01:38.062643,139.92,USD,CUST_1602,BENEF_6479,1,0
TX_Bank_A_02693,2025-11-11 04:01:38.062644,121.3,EUR,CUST_4425,BENEF_7315,0,0
TX_Bank_A_02694,2025-10-16 04:01:38.062645,244.89,EUR,ENTITY_Z,BENEF_5358,0,1
TX_Bank_A_02695,2025-12-06 04:01:38.062646,1270.35,EUR,CUST_5544,BENEF_7573,0,0
TX_Bank_A_02696,2025-10-18 04:01:38.062647,751.94,GBP,CUST_9093,BENEF_7864,0,0
TX_Bank_A_02697,2025-12-30 04:01:38.062648,20.73,EUR,CUST_4174,BENEF_9934,1,0
TX_Bank_A_02698,2025-10-25 04:01:38.062649,377.32,EUR,CUST_3875,BENEF_7000,0,0
TX_Bank_A_02699,2025-12-08 04:01:38.062650,1089.42,USD,CUST_3101,BENEF_7395,0,0
TX_Bank_A_02700,2025-11-28 04:01:38.062651,265.13,EUR,CUST_3087,BENEF_6062,0,0
TX_Bank_A_02701,2025-10-28 04:01:38.062652,762.4,GBP,CUST_4734,BENEF_9965,0,0
TX_Bank_A_02702,2025-12-17 04:01:38.062654,3036.33,EUR,CUST_5494,BENEF_8258,0,0
TX_Bank_A_02703,2025-12-17 04:01:38.062655,689.22,EUR,CUST_1378,BENEF_8921,1,0
TX_Bank_A_02704,2025-12-28 04:01:38.062656,215.72,EUR,CUST_9731,BENEF_6002,1,0
TX_Bank_A_02705,2025-11-14 04:01:38.062657,711.68,USD,CUST_8437,BENEF_5629,1,0
TX_Bank_A_02706,2025-12-26 04:01:38.062658,184.44,EUR,ENTITY_Y,BENEF_5625,1,1
TX_Bank_A_02707,2025-11-17 04:01:38.062659,153.83,EUR,CUST_1849,BENEF_7049,0,0
TX_Bank_A_02708,2025-10-29 04:01:38.062660,87.61,EUR,CUST_6292,BENEF_9453,0,0
TX_Bank_A_02709,2025-11-28 04:01:38.062661,1548.62,EUR,CUST_7666,BENEF_6686,1,0
TX_Bank_A_02710,2025-11-22 04:01:38.062662,43.48,EUR,CUST_9491,BENEF_9054,1,0
TX_Bank_A_02711,2025-10-17 04:01:38.062663,1478.16,USD,CUST_6922,BENEF_7924,1,0
TX_Bank_A_02712,2025-11-05 04:01:38.062664,314.13,USD,CUST_1712,BENEF_6804,0,0
TX_Bank_A_02713,2025-11-15 04:01:38.062665,18.19,EUR,CUST_4678,BENEF_8633,0,0
TX_Bank_A_02714,2025-11-07 04:01:38.062667,257.62,EUR,CUST_7882,BENEF_7479,1,0
TX_Bank_A_02715,2025-10-21 04:01:38.062668,6.36,USD,CUST_6181,BENEF_8005,1,0
TX_Bank_A_02716,2025-12-18 04:01:38.062669,379.28,EUR,ENTITY_X,BENEF_9517,1,1
TX_Bank_A_02717,2025-12-14 04:01:38.062670,559.95,EUR,CUST_1415,BENEF_7397,0,0
TX_Bank_A_02718,2025-10-19 04:01:38.062671,61.04,EUR,CUST_4696,BENEF_7000,0,0
TX_Bank_A_02719,2025-10-30 04:01:38.062672,178.63,USD,CUST_7943,BENEF_9315,0,0
TX_Bank_A_02720,2026-01-04 04:01:38.062673,2782.86,GBP,CUST_5095,BENEF_7191,1,0
TX_Bank_A_02721,2025-11-08 04:01:38.062675,69.5,USD,CUST_6394,BENEF_7612,0,0
TX_Bank_A_02722,2025-11-18 04:01:38.062676,30.31,EUR,CUST_2584,BENEF_9435,0,0
TX_Bank_A_02723,2025-11-08 04:01:38.062677,1369.9,EUR,ENTITY_Y,BENEF_9124,1,1
TX_Bank_A_02724,2025-10-16 04:01:38.062678,2818.28,USD,CUST_6477,BENEF_5855,0,0
TX_Bank_A_02725,2025-11-29 04:01:38.062679,149.24,EUR,CUST_5049,BENEF_5442,1,0
TX_Bank_A_02726,2026-01-05 04:01:38.062680,676.68,GBP,CUST_4905,BENEF_7839,0,0
TX_Bank_A_02727,2025-11-03 04:01:38.062681,1110.11,GBP,CUST_1891,BENEF_8365,1,0
TX_Bank_A_02728,2025-12-31 04:01:38.062682,48.73,EUR,CUST_9514,BENEF_8983,0,0
TX_Bank_A_02729,2026-01-07 04:01:38.062683,71.67,GBP,CUST_2194,BENEF_7291,1,0
TX_Bank_A_02730,2025-11-05 04:01:38.062684,940.41,EUR,CUST_8184,BENEF_5642,1,0
TX_Bank_A_02731,2025-11-11 04:01:38.062685,1858.49,USD,CUST_8314,BENEF_6667,0,0
TX_Bank_A_02732,2025-12-20 04:01:38.062687,345.27,EUR,CUST_2401,BENEF_6123,0,0
TX_Bank_A_02733,2025-11-02 04:01:38.062688,39.66,EUR,CUST_1546,BENEF_9267,0,0
TX_Bank_A_02734,2025-11-07 04:01:38.062689,2923.66,USD,CUST_2065,BENEF_6888,0,0
TX_Bank_A_02735,2025-12-26 04:01:38.062690,66.92,USD,CUST_2015,BENEF_7498,1,0
TX_Bank_A_02736,2025-12-24 04:01:38.062691,89.77,EUR,CUST_8240,BENEF_9529,0,0
TX_Bank_A_02737,2025-12-04 04:01:38.062692,248.02,EUR,CUST_8075,BENEF_6726,0,0
TX_Bank_A_02738,2025-11-09 04:01:38.062693,1527.28,EUR,CUST_1914,BENEF_6005,0,0
TX_Bank_A_02739,2025-11-19 04:01:38.062694,534.3,EUR,CUST_5831,BENEF_8050,1,0
TX_Bank_A_02740,2025-12-31 04:01:38.062695,276.52,EUR,CUST_7581,BENEF_6162,1,0
TX_Bank_A_02741,2025-10-19 04:01:38.062696,297.36,EUR,CUST_7735,BENEF_5293,0,0
TX_Bank_A_02742,2025-12-19 04:01:38.062697,158.42,EUR,CUST_1173,BENEF_6925,0,0
TX_Bank_A_02743,2025-11-01 04:01:38.062698,342.82,EUR,CUST_8605,BENEF_8606,0,0
TX_Bank_A_02744,2025-11-13 04:01:38.062700,3.34,EUR,CUST_2659,BENEF_8717,0,0
TX_Bank_A_02745,2026-01-03 04:01:38.062701,95.12,EUR,CUST_1425,BENEF_5935,0,0
TX_Bank_A_02746,2025-11-10 04:01:38.062702,213.15,EUR,CUST_6377,BENEF_5174,0,0
TX_Bank_A_02747,2025-11-18 04:01:38.062703,26.4,GBP,CUST_2769,BENEF_9087,0,0
TX_Bank_A_02748,2026-01-07 04:01:38.062704,264.94,EUR,CUST_2106,BENEF_5276,0,0
TX_Bank_A_02749,2025-11-17 04:01:38.062705,109.21,GBP,CUST_4172,BENEF_7214,0,0
TX_Bank_A_02750,2025-12-29 04:01:38.062706,2065.68,USD,CUST_3064,BENEF_7277,0,0
TX_Bank_A_02751,2025-11-10 04:01:38.062707,1571.1,USD,CUST_5198,BENEF_9818,0,0
TX_Bank_A_02752,2025-11-22 04:01:38.062708,73.8,USD,CUST_8887,BENEF_8147,1,0
TX_Bank_A_02753,2025-11-17 04:01:38.062709,118.36,USD,CUST_8284,BENEF_7460,1,0
TX_Bank_A_02754,2025-11-03 04:01:38.062710,132.83,EUR,CUST_3255,BENEF_5692,0,0
TX_Bank_A_02755,2026-01-07 04:01:38.062711,75.38,EUR,CUST_1991,BENEF_5489,0,0
TX_Bank_A_02756,2025-11-04 04:01:38.062712,198.85,USD,CUST_8140,BENEF_7286,1,0
TX_Bank_A_02757,2025-11-16 04:01:38.062714,47.59,EUR,CUST_6861,BENEF_9995,1,0
TX_Bank_A_02758,2025-10-20 04:01:38.062715,27.22,USD,CUST_9866,BENEF_8145,0,0
TX_Bank_A_02759,2025-12-06 04:01:38.062716,377.69,EUR,CUST_3415,BENEF_9057,0,0
TX_Bank_A_02760,2026-01-12 04:01:38.062717,381.57,USD,CUST_6618,BENEF_5154,0,0
TX_Bank_A_02761,2025-11-25 04:01:38.062718,44.41,EUR,CUST_1132,BENEF_8134,0,0
TX_Bank_A_02762,2025-12-13 04:01:38.062719,568.52,EUR,CUST_3369,BENEF_8151,0,0
TX_Bank_A_02763,2026-01-14 04:01:38.062720,57.55,EUR,CUST_9308,BENEF_8637,0,0
TX_Bank_A_02764,2025-12-18 04:01:38.062721,216.97,USD,CUST_1894,BENEF_5363,0,0
TX_Bank_A_02765,2025-11-01 04:01:38.062723,508.02,USD,CUST_4201,BENEF_6838,0,0
TX_Bank_A_02766,2026-01-05 04:01:38.062724,141.12,EUR,CUST_4297,BENEF_6685,0,0
TX_Bank_A_02767,2026-01-09 04:01:38.062725,293.57,USD,CUST_6595,BENEF_8107,0,0
TX_Bank_A_02768,2025-11-21 04:01:38.062726,68.4,EUR,CUST_8794,BENEF_6510,0,0
TX_Bank_A_02769,2025-12-01 04:01:38.062727,110.53,EUR,CUST_8657,BENEF_8531,0,0
TX_Bank_A_02770,2025-10-17 04:01:38.062728,108.99,EUR,CUST_6425,BENEF_9362,0,0
TX_Bank_A_02771,2026-01-06 04:01:38.062729,48.43,EUR,CUST_6499,BENEF_5428,1,0
TX_Bank_A_02772,2025-11-06 04:01:38.062730,113.85,EUR,CUST_7859,BENEF_7499,0,0
TX_Bank_A_02773,2026-01-07 04:01:38.062731,14.54,EUR,CUST_2717,BENEF_5256,1,0
TX_Bank_A_02774,2026-01-06 04:01:38.062732,71.04,USD,CUST_1691,BENEF_9436,1,0
TX_Bank_A_02775,2025-11-15 04:01:38.062734,96.8,USD,CUST_1060,BENEF_7849,0,0
TX_Bank_A_02776,2026-01-10 04:01:38.062735,101.06,EUR,CUST_4772,BENEF_5212,0,0
TX_Bank_A_02777,2025-12-09 04:01:38.062736,103.31,EUR,CUST_4492,BENEF_9986,0,0
TX_Bank_A_02778,2025-11-23 04:01:38.062737,135.28,EUR,CUST_6431,BENEF_7754,1,0
TX_Bank_A_02779,2025-12-22 04:01:38.062738,304.65,EUR,CUST_7158,BENEF_7150,1,0
TX_Bank_A_02780,2025-12-28 04:01:38.062739,551.02,EUR,CUST_4018,BENEF_9841,1,0
TX_Bank_A_02781,2025-10-24 04:01:38.062740,56.0,EUR,CUST_1110,BENEF_6773,0,0
TX_Bank_A_02782,2025-10-24 04:01:38.062741,24.42,GBP,CUST_2208,BENEF_5224,0,0
TX_Bank_A_02783,2025-11-22 04:01:38.062743,31.09,USD,CUST_2887,BENEF_7793,0,0
TX_Bank_A_02784,2025-11-28 04:01:38.062744,71.46,EUR,CUST_8215,BENEF_8555,0,0
TX_Bank_A_02785,2025-11-27 04:01:38.062745,87.54,EUR,CUST_6896,BENEF_8502,0,0
TX_Bank_A_02786,2025-11-18 04:01:38.062746,46.76,EUR,CUST_1486,BENEF_5467,0,0
TX_Bank_A_02787,2025-11-27 04:01:38.062747,21.24,USD,CUST_5654,BENEF_5894,1,0
TX_Bank_A_02788,2025-11-27 04:01:38.062748,74.87,EUR,CUST_5292,BENEF_9532,0,0
TX_Bank_A_02789,2026-01-04 04:01:38.062749,194.83,EUR,CUST_6567,BENEF_8179,0,0
TX_Bank_A_02790,2025-10-19 04:01:38.062750,362.33,USD,CUST_5029,BENEF_7354,0,0
TX_Bank_A_02791,2025-10-22 04:01:38.062751,64.32,EUR,CUST_1352,BENEF_9380,1,0
TX_Bank_A_02792,2025-11-06 04:01:38.062753,79.88,EUR,CUST_5289,BENEF_8797,1,0
TX_Bank_A_02793,2025-12-28 04:01:38.062754,36.96,EUR,CUST_1343,BENEF_8472,0,0
TX_Bank_A_02794,2025-10-23 04:01:38.062755,141.58,EUR,CUST_3248,BENEF_9690,0,0
TX_Bank_A_02795,2025-12-01 04:01:38.062756,41.57,EUR,CUST_2818,BENEF_9655,0,0
TX_Bank_A_02796,2025-12-30 04:01:38.062757,350.62,EUR,CUST_4444,BENEF_9250,1,0
TX_Bank_A_02797,2025-12-23 04:01:38.062758,10.19,EUR,CUST_4934,BENEF_7130,0,0
TX_Bank_A_02798,2025-11-07 04:01:38.062759,86.54,EUR,CUST_7100,BENEF_6331,0,0
TX_Bank_A_02799,2025-11-25 04:01:38.062760,233.15,USD,CUST_9633,BENEF_8123,0,0
TX_Bank_A_02800,2025-11-08 04:01:38.062761,195.54,EUR,CUST_8106,BENEF_8828,0,0
TX_Bank_A_02801,2025-12-29 04:01:38.062762,8429.99,EUR,CUST_2071,BENEF_6951,1,1
TX_Bank_A_02802,2025-12-17 04:01:38.062763,250.81,USD,CUST_3142,BENEF_6080,0,0
TX_Bank_A_02803,2026-01-14 04:01:38.062765,32.91,USD,CUST_4140,BENEF_5124,0,0
TX_Bank_A_02804,2026-01-12 04:01:38.062766,128.61,USD,CUST_7131,BENEF_7299,0,0
TX_Bank_A_02805,2025-12-07 04:01:38.062767,10.34,EUR,CUST_8037,BENEF_7247,0,0
TX_Bank_A_02806,2025-11-16 04:01:38.062768,131.51,EUR,CUST_5006,BENEF_5700,1,0
TX_Bank_A_02807,2025-10-20 04:01:38.062769,42.54,USD,CUST_4098,BENEF_7047,0,0
TX_Bank_A_02808,2025-11-06 04:01:38.062770,585.86,USD,CUST_5819,BENEF_9446,1,0
TX_Bank_A_02809,2025-11-21 04:01:38.062771,65.08,EUR,CUST_6368,BENEF_7423,1,0
TX_Bank_A_02810,2025-11-07 04:01:38.062772,124.57,GBP,CUST_5588,BENEF_7765,0,0
TX_Bank_A_02811,2025-11-27 04:01:38.062773,57.21,EUR,CUST_9327,BENEF_9678,0,0
TX_Bank_A_02812,2025-12-16 04:01:38.062774,2014.8,GBP,CUST_9011,BENEF_8232,0,0
TX_Bank_A_02813,2025-12-14 04:01:38.062776,91.66,USD,CUST_2333,BENEF_5316,1,0
TX_Bank_A_02814,2025-11-17 04:01:38.062777,2318.87,USD,CUST_2062,BENEF_7246,0,0
TX_Bank_A_02815,2025-12-01 04:01:38.062778,503.32,GBP,CUST_7358,BENEF_7963,0,0
TX_Bank_A_02816,2025-12-26 04:01:38.062779,305.85,USD,CUST_9342,BENEF_7201,0,0
TX_Bank_A_02817,2025-12-10 04:01:38.062780,258.04,EUR,CUST_9501,BENEF_7052,1,0
TX_Bank_A_02818,2025-12-21 04:01:38.062781,267.92,EUR,CUST_6272,BENEF_9980,0,0
TX_Bank_A_02819,2025-12-31 04:01:38.062782,8.24,EUR,CUST_9609,BENEF_5101,0,0
TX_Bank_A_02820,2026-01-10 04:01:38.062783,97.68,EUR,CUST_9106,BENEF_6018,0,0
TX_Bank_A_02821,2025-10-22 04:01:38.062784,527.28,USD,CUST_7569,BENEF_7514,0,0
TX_Bank_A_02822,2025-11-22 04:01:38.062785,137.92,EUR,CUST_1599,BENEF_9656,1,0
TX_Bank_A_02823,2025-10-28 04:01:38.062786,18.03,EUR,CUST_4325,BENEF_7629,0,0
TX_Bank_A_02824,2026-01-12 04:01:38.062788,137.19,EUR,CUST_4840,BENEF_7166,1,0
TX_Bank_A_02825,2025-12-15 04:01:38.062789,1912.48,USD,CUST_6013,BENEF_6464,0,0
TX_Bank_A_02826,2025-12-19 04:01:38.062790,963.27,EUR,CUST_7178,BENEF_8635,0,0
TX_Bank_A_02827,2026-01-06 04:01:38.062791,135.23,EUR,CUST_7129,BENEF_8790,0,0
TX_Bank_A_02828,2026-01-02 04:01:38.062792,618.42,EUR,CUST_2388,BENEF_5141,0,0
TX_Bank_A_02829,2025-10-30 04:01:38.062793,85.65,USD,CUST_2376,BENEF_8603,0,0
TX_Bank_A_02830,2026-01-10 04:01:38.062794,11.52,EUR,CUST_9500,BENEF_5072,0,0
TX_Bank_A_02831,2025-11-18 04:01:38.062795,37.09,USD,CUST_1674,BENEF_8821,0,0
